Id,SalePrice
2786,122466.86049652561
1935,133287.74274707516
1341,113616.50786280104
521,258442.79625581676
2136,140580.93144070648
996,209967.24331412456
227,142082.9180112696
135,169684.68550621264
1167,160495.86146604875
294,233027.04070879536
1776,205752.73021551096
540,157666.85049805194
1717,236795.03255360213
2303,123404.61374010667
116,191215.56985950633
127,158961.39962409186
1371,139361.83083124174
1014,136989.3207740801
1507,118399.84573067926
702,120288.72365872608
750,146042.65807232197
261,140109.99661392297
1559,34339.73661540996
577,218878.968548481
2812,186853.4445100026
2080,148819.45502393204
1368,102516.2036989459
2376,120923.63398395292
659,114474.288762139
1235,133708.0616125662
332,69192.36850094418
1917,148991.95190791506
2094,241478.23782757283
1460,250026.6975702963
1471,226604.88759519963
1509,114383.35508407727
1922,118793.01864271429
433,484592.1167364197
460,268560.4221294744
1116,243699.84083724403
1137,154390.74004787276
53,161174.7683349933
2354,261901.88686584478
1475,200117.7472993579
1761,445142.5136953624
842,142895.89521769
2739,160345.4249376441
2509,148732.69188878848
1007,203785.87654889177
2610,170436.95870937884
1952,85331.31400066124
2719,147282.0506745105
2921,74676.90747588582
1966,148790.04251054328
292,123687.3250871366
1204,187123.93391626157
1829,259629.1440885616
2419,194095.21162155454
391,158721.741521337
798,114858.69402969352
481,204155.86016076428
193,188125.4982598587
555,131064.32273245545
899,50220.53495597985
2357,193527.4156346833
328,143360.0611129123
1356,100832.39128385873
1154,105334.24480705606
1730,183724.62379903463
2249,180071.63310198134
1119,296636.1916041289
2856,137020.72989411568
1394,118595.30829806771
2587,121460.52397979288
61,323534.5867332
2661,166590.15476986053
2711,117983.37184703173
1147,171853.68937006826
757,106441.53072325532
2623,119223.43106585767
2378,138304.27090979554
1413,127353.79530755157
1722,234289.8000709827
1112,231977.12238714087
1623,188435.4160531048
1201,204204.85323248047
1513,115891.79462138013
957,330958.6030680445
1171,245099.7152077924
1145,189354.14640656832
2726,212163.1018122487
703,149895.36460914428
760,126757.38806425116
1964,156587.92326195003
2512,189034.67389401965
159,123103.34271928167
1281,174311.1181670879
468,187081.00299435912
290,139708.95076968777
665,111606.35342635866
1463,243496.23521712093
1792,227809.13281957826
923,162135.2207062001
500,286855.3540484096
1408,155846.29949261775
331,86965.76696507013
170,148886.50484712402
2192,90422.48409756686
2571,224852.6959049175
2314,160925.10712892184
2647,91512.20706373356
422,418730.53120332083
2457,319505.7641994406
1838,192521.86736948675
2805,245019.57933856032
1645,157649.03857996673
1711,316296.59194377344
2825,226902.190569681
322,297179.5402151549
2103,255487.7789874809
342,108754.35895471652
600,138864.92771321474
488,163802.56243965417
1725,295074.4692518562
2246,290206.4097696451
2847,130074.61415007061
806,227057.7522730119
530,234579.22676248007
963,184931.82150220504
2678,104216.28890287063
171,83097.89172915417
2401,414318.5986907054
805,221658.8871413
2259,249398.72826591914
1748,194966.17769686645
1361,132807.58351511412
1677,106123.78702687834
1406,169294.6579280135
2322,240811.9414467084
688,147246.80015158048
143,140002.24739036715
804,205491.17004900024
1214,204413.37059565273
2828,134285.792558156
1999,188390.7338284629
2467,213739.67282444445
2665,164059.8461840006
1538,328095.2557323717
398,120428.80422085809
2822,146095.12245598406
2157,141680.9524251432
1856,194795.96588145613
1269,131304.0207703496
2570,104851.79507854563
2320,238580.88034758175
1517,130033.05236118722
2304,129249.78864806017
1312,95255.29298250325
2012,133139.106509659
506,250399.40964197012
2865,217096.93225192674
2367,95439.99712319058
554,82773.50946111427
238,132006.6968216384
1954,94934.98534515128
2488,131320.1914532796
2291,55185.25712216979
1969,113505.61019891301
2725,163968.79990023238
1482,143362.18842654309
2763,203291.66885858256
503,270998.297154611
1584,253403.14876745263
1531,153383.1272151495
2210,193784.25219063103
459,316171.6139136817
556,128237.00131668709
1347,125350.20441606699
1290,70003.1711847266
1388,99049.21241719947
1571,279812.68267185177
2754,212740.05845028267
765,134465.70332129474
2494,122109.24375701646
2870,240088.80726358175
7,248438.11459498823
1114,239989.02465602726
2418,270999.071996341
291,127517.14421793354
18,361467.2644667714
39,384496.04617205274
1001,286067.20095903677
2442,226838.71498857072
616,103878.36550530589
2680,84103.34743619361
1414,132826.15387633457
289,163400.00485482297
40,277621.12500835885
860,141470.44235310497
409,124703.12047089181
673,155760.7187929643
2427,179327.80582080377
2036,217984.75003562443
2564,130803.29609793096
642,149369.92609332319
1008,181775.88198508412
1908,113381.05692669106
2519,187725.71068743354
1369,92589.29960434993
2855,144382.47389648188
712,79213.49637531071
1943,117590.42498310075
1958,122450.08543119887
107,168234.0155737319
2295,199398.55844636197
704,107004.09891811511
676,131728.8554590371
259,179815.2232925999
93,287331.53990924027
106,245324.51647491753
2315,169158.80480761288
1050,94369.419096956
1095,211867.6912017886
2709,154993.08543827024
758,138011.4002306722
1496,163463.8839672105
2370,111063.92642055622
2458,290316.7808801661
2733,134183.39569659348
161,246136.7537709268
726,160284.99443388084
845,215955.77802939803
947,248320.68955157735
2232,119108.44108943753
2563,141019.50406434655
2299,127299.52564490162
211,67522.46804545629
605,143730.72049150866
1478,205098.62857588514
2247,274671.3519813424
2274,245244.3077862189
2869,215459.14995858457
967,207869.6470521762
2656,112205.71295854292
667,192057.53341137263
1042,102368.65602080879
2023,156597.7736914459
2447,375771.66487993236
2055,134688.07370075
2275,294826.2676728569
2204,183855.5478081046
1563,278960.37122023
483,234604.53350315714
796,114835.19179071391
1526,159526.42883906228
2042,111465.81234957659
442,342777.10921260907
1693,339185.5863174554
1468,221374.54863094137
1430,184774.22692281293
2605,152989.64394405228
1529,190182.6560769515
335,134246.89251056954
1287,116619.21806641664
31,91074.73061436438
1785,326018.44717814436
82,167499.62764076772
2620,132187.1805927936
252,176593.25261150295
721,41465.74221448469
2165,192252.4283173376
2316,202958.5070359078
775,146686.72020745673
1558,84104.26196231786
17,203995.25437507188
1022,224090.77405982284
925,130979.77179358201
438,298701.8057337485
1270,124441.74675480655
1272,116674.81676947605
215,135254.10108976148
266,232115.19408961397
2402,308107.9443765949
1250,128585.69117812449
1984,80382.96995352581
1279,156999.61128188393
377,244588.33089591825
1252,136564.77987889972
2156,247593.36870597876
499,333246.95155935956
1374,118215.17674051275
2898,219672.49597049181
401,106123.90705752098
2721,146194.71274083672
2078,255380.13934294874
2589,113161.09620089238
1946,217747.4042704007
1334,115359.57722335363
2781,206280.25081698713
431,384329.6779169265
576,188859.42715373874
1474,209756.3920808523
2254,135190.8704311638
2155,275171.23557419615
885,115558.84379053212
643,153941.8476489822
1944,126950.84885696322
480,199495.05344012933
2845,108990.22413794497
2387,335534.1109724756
2407,223388.23819481808
2527,165612.62444342833
2514,141534.10994627644
629,126648.89026754217
80,204990.36616294424
1876,133198.45208781864
1546,115216.74320269127
2518,188536.01085219387
2347,159496.9205616694
783,212049.32065492394
1322,19896.304329881154
194,98000.38750551808
1770,301062.27163146343
2143,155968.3988114583
1229,239354.9694394784
511,279578.63316608255
46,248015.92077409665
1348,150501.67105047777
2465,212742.65476949347
387,237086.68950628914
873,233931.68587234343
1918,103535.47718286191
2764,231215.48346016483
2184,121454.87497841817
934,140699.55490297516
1920,120882.82283869843
2631,156827.9249915575
1768,511505.6789187597
2040,132500.6398775915
1749,222648.59118138056
834,259164.29483488016
1457,218077.5480844766
79,102654.28221243357
2302,126598.24563363355
1817,157178.2913764434
2755,239048.0177349951
359,177943.95603108135
2059,102774.21485443343
2092,228644.28545628022
2516,230602.0357413988
150,105417.23568277454
1656,138916.29433203742
83,93883.9211510203
2411,192543.0383093863
795,80648.89851892013
2312,207594.21722283473
2917,115300.63974851299
1624,179030.45572703885
2215,311823.438507432
1211,139754.45347111224
1485,158373.42024609685
1024,194657.05040716566
570,183369.67514847856
2874,154425.05322207342
700,125233.49654857651
2756,208709.11195531455
2022,170048.9655409337
583,235795.318189803
2392,376927.990531947
2424,160957.53172154544
212,104460.12811081864
736,128700.3231267242
1610,171573.1342818834
890,107447.74882220739
467,170472.24667414709
578,217638.01483401333
1747,196142.0003889921
1149,143325.2663273399
2758,242664.10084500507
857,143168.49456300243
2219,269793.60116525047
733,88880.63737488708
2909,111884.10085307767
1798,259452.5776042968
235,108737.61840937409
2366,128201.6737489733
1027,131936.3043978875
1195,147336.80398983564
1303,37775.36291575298
148,194142.63712046255
608,149132.9666477461
2515,203908.72068302112
821,270149.5017659337
2500,270313.88818572956
745,109605.65577321449
741,128967.31356320693
1611,120515.23104257714
2532,123912.25837713885
1081,220991.7857993694
1692,410932.3894098542
2520,175538.05950519128
276,133567.2540577749
1992,138992.57213962212
663,26575.62833020254
418,111095.4136539896
1733,214326.531520964
2359,146455.20707315337
253,187091.78033890086
1518,178377.00342862407
2035,133030.52394922805
2919,65253.76766327204
1540,244564.49515672858
2120,140465.22985213477
1674,155246.2983686866
256,148617.03519629443
2361,99271.1642560908
978,78642.87271972431
2280,132164.89514268658
2095,236396.90368543798
1709,343913.68705352116
2801,241806.52342671237
1246,126888.09114840839
2373,92061.98862528995
1055,317394.91227784374
2017,142950.537537431
1099,294594.554067745
1344,101297.76913453035
835,200010.69666425415
1117,225787.0489376381
2043,83033.66981676802
2085,93391.87566919526
410,148524.2928281633
2650,98310.93664401921
2867,169627.92054477186
1668,103750.08897900934
1161,156875.24176077268
2122,178796.06425600243
2539,141118.73535871532
1047,141439.16982273263
1445,150584.28075713819
541,123003.88519069232
569,203518.7054681011
1276,133189.28790729083
918,160239.81006613583
326,160263.74939749372
1936,134777.17659301218
895,101108.2962606457
257,151125.37712823975
1241,162664.91904827536
1545,128527.63467822297
1189,175922.97625247168
270,138165.30191980477
2066,181879.2210968337
693,108498.00142431166
1259,136283.8313645381
2916,162699.41440542974
2321,303476.92975466675
1977,91084.3440080272
1895,133794.49768953116
1240,191639.90261312784
85,146411.02244445198
1823,117200.11136876038
825,281032.0833218595
110,233383.205630876
697,124619.8112529451
2297,114286.7582974712
1231,138086.19411716925
1355,137343.57546674798
968,320599.3349194606
584,237916.13937129467
1315,138261.67453304317
1606,138512.8162949222
206,94910.37542981778
1685,376818.7445699136
2016,121450.9889289286
869,197132.74998342613
2135,113399.61515819513
2346,180237.81658405697
2430,225152.57286091955
2198,73888.17010920843
2652,133191.1021952097
27,117364.669049444
241,164714.90182858836
906,128039.61443147818
1506,120082.35206780383
2098,344478.2464919933
1435,222394.6545341507
2213,171177.50569450427
1274,132821.10956717236
743,21182.58700893153
1737,214434.02386060305
2797,271534.30888960254
2185,57182.25865534511
58,175364.0382109647
830,211848.54387966875
808,106758.4071913636
680,153290.6630316324
1153,91621.50385088006
1291,133393.43570751918
1818,155275.76773315467
2161,190223.79591305935
1883,104685.2058836397
350,337197.1020257552
2473,145195.14752621806
295,187100.5855740248
293,186445.5394774499
859,142743.3578615493
288,56178.80765521477
1578,153931.19554443978
102,192774.25215109656
2831,116062.2441548935
1030,146160.04283204803
2551,141850.68001495436
1286,160746.6151589239
958,306491.9460991938
776,130947.86569749369
72,246025.31179076695
2263,262387.8703828814
1866,167689.10165362596
2876,71541.17841682126
2146,225984.4916989606
103,181150.93542306867
1500,116894.43932112728
492,170762.83802923153
167,147629.34105097374
2597,116314.0966598248
2685,114607.80348093147
1035,166565.054955754
1220,70676.61539538753
2602,161095.91344407917
2159,208065.07056360212
695,147085.94450007888
1109,278268.33098349656
640,158610.06601405918
1652,146237.7613968973
2090,156108.0992939675
1188,179181.63275741806
2345,234871.2489666995
1059,387065.1859755842
2751,214031.01758102947
128,203895.56784022617
1523,182419.00318726295
2925,164293.23863349756
2145,270205.318648034
1121,232314.53521809567
566,238180.13345190836
565,258929.18960725545
1331,137453.05671572822
2928,120811.00285609273
156,135959.5173021439
797,132677.91909694037
327,73917.54030039607
2859,140163.8555141656
1453,107953.1030832969
1762,341595.5256614436
1868,212574.94856343852
1760,171282.97175962242
1113,231174.05762508232
1812,191822.17175693347
117,159909.3280710415
1142,205554.30403581227
2342,409158.8752511669
927,156012.30236200598
2478,171072.64622053754
655,70600.18227957016
2064,126872.46536260835
369,303063.27546125493
2239,116637.32988860356
2732,223906.1488737592
1653,167119.47892304705
959,224577.66574131144
2395,363067.67636271886
1412,112086.83275906311
271,250973.2903629315
1484,144468.75260865592
1497,150836.61560718654
552,150581.65036009878
2,111981.69267816514
1855,299086.4745336784
4,261211.586383243
2292,154465.8394524795
134,129236.38176184877
646,93256.35132272376
42,334238.4561830575
532,228791.06855802817
713,89808.9347125608
2561,133414.80039614794
2360,136963.7812139526
1333,120031.57363887501
1407,210882.8605282528
2892,304653.37833600823
574,210637.8169691169
1227,195996.06439916763
2591,205517.6781939008
1476,217794.0747609496
1125,265158.870368983
1446,141451.83380266762
408,125602.81161726685
1101,308440.7937033186
2251,195575.0622137086
373,183100.20066298812
2554,134507.50911529321
2382,282472.0350501884
1985,93123.51203271277
519,255532.5265569707
1093,183927.62176488165
864,241143.6259812088
2889,149234.04491414098
2308,185057.7637179438
986,161864.54087963427
1302,152434.0247869212
585,151463.93915931045
2708,142663.07965958875
147,125878.55098343673
1441,218666.09801468666
383,207809.55095744587
285,154896.30744586795
181,100863.14118220599
358,189918.58461890396
780,170097.66760875247
258,185491.7904013123
1865,228620.82603286876
692,103724.59137969506
2902,317990.93330072553
508,257429.94203158814
2638,147367.9706057628
36,137746.68609554856
611,167045.92918766072
2281,161094.93943144305
1678,117317.16022423009
1696,422862.8339029667
1557,49773.87403673018
2180,151964.10373014052
1726,244398.79306211582
951,144846.81861813657
267,217391.74681150203
2706,131570.77576567282
2221,261429.13484583885
1357,178995.40723115712
2901,304160.51809097803
347,173551.44511445926
2164,205520.55649730604
1586,303139.908216557
360,155022.51847051675
1769,274511.02356667956
2617,195759.71459565128
1879,114954.36891092328
991,223793.34487062105
1535,131724.9600063766
1191,134324.27160370824
1579,233752.66449553007
1882,152383.52979764732
1510,130386.62802992424
2196,164801.75632102284
1845,175683.41107575697
2336,402287.0844253496
942,81823.00434874844
861,126181.91970763501
2555,127246.257982991
1392,169236.1198155042
2099,257193.87373945446
1543,109499.59319401963
948,267506.990337295
1239,177992.43896634565
22,202460.9854812593
2796,232821.86939292756
2747,180001.54381256545
92,296298.6575032252
210,155413.52873983525
1858,191038.20095113057
2228,137514.30739933177
447,257939.71635524012
827,233476.157555731
1649,215524.8349834575
682,130752.26589879589
2698,123959.79530652588
494,164188.77495527227
214,75455.4487063375
2441,244914.80861989304
2679,125734.19205880111
1336,133118.55806617028
465,180104.25278837184
1524,143266.82874884983
2543,113461.41096849235
631,141405.12253935362
2452,331162.6056888063
228,160774.49468551404
126,161537.38948068777
1092,247133.7394285305
1122,221851.5726002012
932,232443.09495995307
1980,79569.43816651829
2171,113359.13142401628
551,163297.4121465158
2768,175178.65429767343
2056,104790.98249753415
1159,349198.1292402421
2645,127644.9678244316
1174,176148.44373183296
2266,217998.26405312435
2462,333970.92565653066
1219,140114.3327652953
2922,171134.59845180248
118,149460.6047191258
474,153039.6824918177
2576,143628.78272295644
872,269486.7601791482
1077,232379.7455018033
1536,156391.28015923017
1150,115450.1955084404
2341,351453.7290467409
1931,156149.36346565656
2785,142680.83694905028
2538,122496.79099603451
597,201228.19311625848
464,206225.66779711304
233,233870.9273895037
2169,128557.89820863964
2123,175531.89948464415
1867,170692.06812703487
137,258475.88768752024
515,244441.72658400968
933,87730.2065113524
2784,158130.30701548295
972,153537.7141273877
599,175361.5432891038
2614,132812.339623034
2582,150553.52002816743
1409,179108.57115632246
175,98998.22479116764
352,258032.0719448655
976,98277.7568875625
2134,189078.80461458128
984,112913.78971073493
2396,359870.69249051774
1673,126521.38629880984
404,121462.86190312302
607,173120.3153288867
814,162271.39996074935
868,190868.61863497144
2271,189710.42742328736
1633,249988.7232191253
337,159221.0322031106
2765,175641.73714230335
1746,237854.56350566543
368,344071.3195849086
2806,206005.02045439056
1662,192304.88003412262
1234,211780.12327552176
1373,124157.42451680731
1672,106987.71840727795
1939,127954.93251991048
