Id,SalePrice
1781,395659.8050541516
2397,292740.17133956385
2340,331621.76470588235
1618,168983.32098765433
2843,132339.7590361446
1061,382325.0
2786,119360.71794871795
1935,133193.48341232227
1341,123757.63333333333
521,325505.7931034483
2136,133193.48341232227
996,189853.46543778802
227,149800.0
135,170265.3110047847
1167,167594.0093457944
294,246978.30379746837
1776,195562.02272727274
540,189386.51492537314
1717,196711.1923076923
2303,131849.4095744681
116,183559.2039800995
127,131314.22712933755
1371,137392.1375
1014,183795.97633136096
1507,115257.59340659341
702,126369.23076923077
750,138423.17880794703
261,156407.7925925926
1559,79938.88235294117
577,235743.86842105264
2812,206974.84
2080,162457.4880952381
1368,127395.47826086957
2376,124404.30275229357
659,122696.3831775701
1235,127378.67142857143
332,92996.63333333333
1917,147109.96089385476
2094,271001.4791044776
1460,274939.70454545453
1471,218701.09615384616
1509,128931.73684210527
1922,126965.93984962406
433,494559.5238095238
460,292206.28571428574
1116,251763.6387665198
1137,179788.6394557823
53,186959.61403508772
2354,261740.74074074073
1475,207429.3076923077
1761,443482.70661157026
842,146091.61146496815
2739,180643.62686567163
2509,181727.54545454544
1007,213600.80357142858
2610,182307.8320610687
1952,108176.0
2719,162847.39726027398
2921,105475.98360655738
1966,134883.87
292,122550.3282442748
1204,188563.35135135136
1829,260732.14814814815
2419,187568.97619047618
391,161136.65384615384
798,124987.94871794872
481,192674.23880597015
193,202065.79141104294
555,115206.8773006135
899,77120.03773584905
2357,172976.86425339367
328,134433.72093023255
1356,132848.4375
1154,109696.4375
1730,182713.7091503268
2249,152310.13580246913
1119,263593.06603773584
2856,143906.29
1394,132598.86142322098
2587,137212.73333333334
61,329207.9830508475
2661,175500.0
2711,131990.8046875
1147,188820.23381294965
757,141135.52631578947
2623,98396.81333333334
2378,156197.1
1413,143195.34065934067
1722,217306.24726477024
1112,224520.36697247706
1623,189853.46543778802
1201,193049.80534351146
1513,126541.54135338347
957,248448.8785046729
1171,301850.0
1145,206974.84
2726,236228.7947368421
703,158832.3046357616
760,109969.4328358209
1964,141181.57894736843
2512,181752.76632302406
159,142050.72988505746
1281,170975.33333333334
468,186858.34722222222
290,128367.6
665,107320.0
1463,278894.31481481483
1792,228765.73611111112
923,135613.26666666666
500,288596.1538461539
1408,199650.74015748032
331,97876.30935251799
170,137030.1
2192,94620.4094488189
2571,289128.75147928996
2314,181648.23703703703
2647,92089.51282051283
422,480651.97931034485
2457,364251.67820069205
1838,193524.63043478262
2805,261201.30357142858
1645,173004.82352941178
1711,306713.7068965517
2825,267180.34936350776
322,411805.013986014
2103,257958.28
342,128629.51086956522
600,111224.66666666667
488,187384.7877813505
1725,330054.0
2246,332840.3397129187
2847,172966.86285714287
806,262662.02597402595
530,240840.64502164503
963,191297.08786610878
2678,110715.27777777778
171,92649.27586206897
2401,485553.7894736842
805,230835.7142857143
2259,220282.7932960894
1748,191027.18528610354
1361,135894.55445544556
1677,130124.12582781457
1406,161946.23255813954
2322,262617.6578538103
688,148093.97590361445
143,138683.33846153846
804,210426.0588235294
1214,163548.57786885247
2828,157150.89393939395
1999,191716.18181818182
2467,187077.28155339806
2665,162896.875
1538,295000.0
398,111348.68817204301
2822,140892.3076923077
2157,176243.50485436892
1856,189464.44680851063
1269,111138.31012658228
2570,121054.15254237287
2320,238669.22748815166
1517,135890.0414507772
2304,123578.57142857143
1312,112001.453125
2012,139694.5744680851
506,228197.2605633803
2865,191322.51741293533
2367,126541.54135338347
554,106612.5
238,130573.75280898876
1954,111138.31012658228
2488,153270.45454545456
2291,103708.5076923077
1969,112446.7435897436
2725,165707.74637681158
1482,177225.02348993288
2763,191027.18528610354
503,258895.5483870968
1584,274392.2283105023
1531,142203.0128205128
2210,165538.4518072289
459,329825.7631578947
556,125541.46341463414
1347,131539.45578231293
1290,90007.92857142857
1388,110611.53333333334
1571,207600.20359281436
2754,193871.17647058822
765,140569.0
2494,124059.97810218978
2870,197165.7103448276
7,204703.6218487395
1114,260095.3432835821
2418,294627.9569892473
291,136631.125
18,364988.7196261682
39,378760.8
1001,250190.24444444446
2442,248273.4375
616,123303.11940298507
2680,74115.0
1414,130536.28125
289,138154.16666666666
40,272211.91577060934
860,124014.52325581395
409,145183.40476190476
673,143097.30985915492
2427,187077.28155339806
2036,221654.84615384616
2564,139219.5909090909
642,145938.58333333334
1008,183654.5891891892
1908,140064.51612903227
2519,219024.5661764706
1369,102117.66379310345
2855,172439.47368421053
712,99579.63043478261
1943,124374.17272727273
1958,134825.90579710144
107,195048.25787965616
2295,201115.7411764706
704,106417.36220472441
676,129168.06666666667
259,184061.05333333334
93,300195.7704918033
106,231024.0
2315,189766.8918918919
1050,111659.00694444444
1095,198149.32507739938
2709,136448.58536585365
758,156162.9411764706
1496,161498.88571428572
2370,130923.17073170732
2458,293460.05291005294
2733,147922.94805194804
161,264346.9193548387
726,149898.03921568627
845,218699.05128205128
947,268428.0962962963
2232,123112.12121212122
2563,166248.65217391305
2299,153516.82746478874
211,96397.43589743589
605,152443.68055555556
1478,209171.425
2247,298934.56382978725
2274,193212.38554216866
2869,197165.7103448276
967,227572.80662983426
2656,133939.0253164557
667,182304.4921875
1042,125885.36585365854
2023,157451.79130434783
2447,411302.5859375
2055,129436.80555555556
2275,283204.8489583333
2204,175609.84745762713
1563,277742.96415770607
483,203004.07894736843
796,154037.24137931035
1526,153270.45454545456
2042,156197.1
442,343449.6842105263
1693,324086.11715481174
1468,223248.0341880342
1430,180452.10059171598
2605,147036.18421052632
1529,192053.0344827586
335,132077.18
1287,130183.51639344262
31,114238.79411764706
1785,277742.96415770607
82,158305.8064516129
2620,132848.4375
252,192090.54237288135
721,75981.78260869565
2165,189753.16153846154
2316,182269.14285714287
775,129461.88311688312
1558,99682.968
17,232730.96732026144
1022,242437.5294117647
925,126414.28571428571
438,271874.1518438178
1270,140230.6987951807
1272,119360.71794871795
215,138788.84210526315
266,209664.62809917354
2402,258895.5483870968
1250,122614.52525252526
1984,123125.7564102564
1279,138613.5593220339
377,236650.0
1252,141108.67226890757
2156,287477.0745098039
499,322872.63063063065
1374,118602.9693877551
2898,235219.97575757577
401,109316.31818181818
2721,159335.77464788733
2078,239426.1946902655
2589,125109.52991452992
1946,221058.18181818182
1334,131650.84931506848
2781,252220.45075757575
431,411357.0
576,221954.54545454544
1474,193824.1349206349
2254,141064.30588235293
2155,320318.55555555556
885,133939.0253164557
643,132742.68055555556
1944,127361.81818181818
480,191400.0892857143
2845,112489.66
2387,336432.178807947
2407,194575.25714285715
2527,162903.7159090909
2514,182087.2972972973
629,170979.89333333334
80,202174.5976331361
1876,140729.43255813952
1546,126140.15577889448
2518,182087.2972972973
2347,162483.07476635513
783,217214.2857142857
1322,60670.13333333333
194,94620.4094488189
1770,301644.6979865772
2143,139002.6948051948
1229,219085.42794759825
511,280610.8337801609
46,201288.82417582418
1348,172340.46376811594
2465,185704.64864864864
387,225401.50678733032
873,237323.375
1918,126290.88888888889
2764,248945.34049079753
2184,124374.17272727273
934,163329.6
1920,129461.88311688312
2631,148631.60465116278
1768,448839.29411764705
2040,129719.28313253012
1749,235159.17307692306
834,252808.51063829788
1457,257689.57396449705
79,138066.9315068493
2302,116845.5
1817,147830.12820512822
2755,246307.8834196891
359,183231.20415224915
2059,111120.57971014493
2092,266011.32382310985
2516,232982.890625
150,116356.83333333333
1656,146536.104
83,101900.40287769784
2411,190842.2564102564
795,89599.29166666667
2312,229083.56783919598
2917,127858.95833333333
1624,189216.5261324042
2215,246617.9090909091
1211,147922.94805194804
1485,177447.3056768559
1024,180528.90847457628
570,196983.4705882353
2874,138683.33846153846
700,128629.51086956522
2756,215103.87692307692
2022,171425.0
583,214095.26857142858
2392,371103.7747747748
2424,193280.42592592593
212,127858.95833333333
736,127621.46470588235
1610,165271.841025641
890,129931.08
467,184061.05333333334
578,227571.18644067796
1747,197101.2987012987
1149,185653.08035714287
2758,257909.7584269663
857,133250.0
2219,264923.51851851854
733,120982.16326530612
2909,127173.80952380953
1798,258933.58333333334
235,144427.6851851852
2366,141064.30588235293
1027,130458.06451612903
1195,136132.52173913043
1303,70467.81132075471
148,179136.94696969696
608,157392.3076923077
2515,192394.2435897436
821,251763.6387665198
2500,287719.0188679245
745,112298.99305555556
741,124036.63302752294
1611,124374.17272727273
2532,125159.87218045113
1081,236021.34
1692,458000.0
2520,204502.9411764706
276,130851.82835820895
1992,128417.29496402877
663,78478.6
418,136513.04347826086
1733,196612.4976076555
2359,147922.94805194804
253,190941.3818181818
1518,184593.37016574584
2035,141295.78813559323
2919,92146.4512195122
1540,238262.12903225806
2120,146273.26428571428
1674,189991.54054054053
256,138066.9315068493
2361,92569.74193548386
978,98192.4496124031
2280,154037.24137931035
2095,242371.14876033057
1709,332004.58461538464
2801,241643.81951219513
1246,118164.77272727272
2373,124626.60909090909
1055,308412.4923076923
2017,125123.47368421052
1099,273373.1034482759
1344,101900.40287769784
835,157447.11111111112
1117,224922.36395759718
2043,97904.76521739131
2085,133685.39361702127
410,160422.31226765798
2650,124374.17272727273
2867,174319.13134328357
1668,113739.81132075471
1161,181635.35564853557
2122,189523.87313432837
2539,136481.7358490566
1047,148658.33980582524
1445,122335.0
541,142857.14414414414
569,210503.19266055047
1276,129013.39325842696
918,147830.12820512822
326,166175.2641509434
1936,124995.58823529411
895,94093.57692307692
257,143097.30985915492
1241,182307.8320610687
1545,126811.29032258065
1189,184415.8779342723
270,175907.22602739726
2066,179650.0
693,114806.52205882352
1259,130564.13888888889
2916,145031.2142857143
2321,293846.1538461539
1977,112202.96428571429
1895,155406.97802197802
1240,167554.7
85,147649.07975460123
1823,131314.22712933755
825,302449.201863354
110,233837.0
697,127206.48148148147
2297,115730.80555555556
1231,129770.2743902439
1355,129770.2743902439
968,355078.76744186046
584,217142.11111111112
1315,136279.94871794872
1606,137526.31578947368
206,110789.90909090909
1685,359930.45
2016,130950.0
869,205690.55747126436
2135,129013.39325842696
2346,178203.47674418605
2430,224552.82370820668
2198,91426.78571428571
2652,115809.2
27,120529.41176470589
241,182987.47826086957
906,127824.43421052632
1506,117122.66176470589
2098,355312.82254196645
1435,237172.62992125985
2213,132782.08333333334
1274,141362.95
743,54986.596153846156
1737,197939.33333333334
2797,283263.7925170068
2185,94059.02083333333
58,180030.65342960288
830,195107.2450331126
808,133677.46315789473
680,138683.6879432624
1153,115363.2049689441
1291,144300.91666666666
1818,153395.38461538462
2161,185846.19047619047
1883,119847.41269841269
350,342254.0
2473,163168.0447761194
295,171082.11475409835
293,195765.63106796116
859,122456.99253731343
288,71652.13333333333
1578,160452.0
102,182546.11764705883
2831,172091.55479452055
1030,168508.88679245283
2551,140569.0
1286,142791.35714285713
958,344465.86666666664
776,124540.64
72,228814.29268292684
2263,266624.71875
1866,149363.80952380953
2876,80194.44444444444
2146,272304.14814814815
103,182626.57894736843
1500,154977.14285714287
492,178253.57142857142
167,136439.04464285713
2597,125610.00854700855
2685,108840.22077922078
1035,148529.58333333334
1220,73176.36842105263
2602,157276.82142857142
2159,218629.3492063492
695,146034.11678832117
1109,270652.0
640,175841.21212121213
1652,154720.67592592593
2090,187073.12380952382
1188,182367.75384615385
2345,234557.80597014926
1059,445069.56451612903
2751,231653.85380116958
128,196066.46153846153
1523,190708.63157894736
2925,166775.0
2145,332388.3388704319
1121,220338.01
566,289330.8430232558
565,218668.38202247192
1331,138246.8962264151
2928,128176.96666666666
156,134528.66417910447
797,144427.6851851852
327,114050.0
2859,144797.4590747331
1453,118164.77272727272
1762,347659.40625
1868,193652.32029339854
1760,177264.50222222222
1113,254828.99502487562
1812,204983.14661654134
117,156236.8449197861
1142,205690.55747126436
2342,423155.4069767442
927,129189.4
2478,186657.90740740742
655,77125.74025974025
2064,128026.60975609756
369,263093.04761904763
2239,125534.45360824742
2732,230640.6896551724
1653,179541.22401847574
959,192674.23880597015
2395,335885.686746988
1412,118179.46428571429
271,251362.82183908045
1484,175936.87704918033
1497,176050.77222222224
552,180550.53097345133
2,113169.26086956522
1855,283955.0833333333
4,266997.8720379147
2292,166516.45192307694
134,134876.1652173913
646,98605.23809523809
42,317642.4
532,230884.45614035087
713,106084.6875
2561,137739.2323232323
2360,136429.50515463916
1333,131785.65714285715
1407,185899.966442953
2892,277947.4439461883
574,213340.7874015748
1227,187073.12380952382
2591,228136.3795620438
1476,242602.78481012658
1125,269846.0847457627
1446,137500.0
408,123333.17525773196
1101,303466.7006369427
2251,198412.32624113475
373,189490.1475409836
2554,119294.75
2382,269759.5
1985,92686.4375
519,240852.90566037735
1093,191885.6923076923
864,270816.36363636365
2889,147493.36170212767
2308,173974.9836734694
986,159335.77464788733
1302,138084.375
585,157122.5903614458
2708,143258.43827160494
147,132742.68055555556
1441,253227.22522522524
383,177813.21985815602
285,153283.78068410463
181,116924.29487179487
358,182626.57894736843
780,147472.0634920635
258,187155.7393364929
1865,189254.82142857142
692,128739.72932330827
2902,370188.13333333336
508,257226.61218836566
2638,133394.29906542055
36,153547.89261744966
611,166248.65217391305
2281,126675.0
1678,136076.37634408602
1696,485053.2937062937
1557,83538.84466019417
2180,162206.75
1726,221777.325
951,141009.87878787878
267,239327.59615384616
2706,142939.04225352113
2221,239656.18604651163
1357,160845.609375
2901,346672.14114832535
347,184897.5
2164,195573.52488687783
1586,325318.7368421053
360,175689.8372881356
1769,244742.66666666666
2617,179446.70996978853
1879,153180.64516129033
991,208002.2711864407
1535,113970.9375
1191,150950.0
1579,199470.14199395772
1882,140729.43255813952
1510,127858.95833333333
2196,159627.56737588652
1845,184082.7487684729
2336,438902.4871794872
942,95232.95081967213
861,129013.39325842696
2555,110250.0
1392,167373.41176470587
2099,258635.10538641686
1543,139694.5744680851
948,288693.15555555554
1239,174973.33333333334
22,191236.51960784313
2796,256560.88888888888
2747,194219.8045112782
92,320281.4186046512
210,187522.25
1858,213888.36318407962
2228,172270.74226804124
447,237219.93844049246
827,256814.79696969697
1649,202263.63636363635
682,131462.55855855855
2698,120700.20512820513
494,176912.32103321032
214,109969.4328358209
2441,257689.57396449705
2679,112284.67346938775
1336,116690.64766839378
465,187077.28155339806
1524,143616.66666666666
2543,111348.68817204301
631,142710.6349206349
2452,310388.81395348837
228,157736.35
126,179044.26373626373
1092,206518.95
1122,197701.19047619047
932,204627.83116883118
1980,94048.98780487805
2171,114204.01369863014
551,162457.4880952381
2768,178978.7906976744
2056,110846.57894736843
1159,423718.35714285716
2645,132836.36363636365
1174,182453.95433789954
2266,213674.8031496063
2462,449120.46153846156
1219,148149.475
2922,185294.91836734695
118,138927.70967741936
474,188093.73408239702
2576,162847.39726027398
872,296496.1095238095
1077,205982.44943820225
1536,138084.375
1150,121379.57142857143
2341,319440.9084158416
1931,141181.57894736843
2785,126653.53658536586
2538,130700.12280701754
597,192950.0
464,186352.77142857143
233,236597.93333333332
2169,130847.54838709677
2123,175907.22602739726
1867,176356.5283018868
137,242348.33898305084
515,211505.10982658959
933,129013.39325842696
2784,161472.7972972973
972,177806.0
599,164374.2534562212
2614,134528.66417910447
2582,139045.56666666668
1409,173897.2409638554
175,115927.27272727272
352,227237.78666666665
976,124374.17272727273
2134,190573.54748603352
984,121125.26829268293
2396,377795.5423728814
1673,166366.0
404,130700.12280701754
607,172055.08556149734
814,160490.0
868,198555.27586206896
2271,191716.18181818182
1633,234016.70535714287
337,163350.9917355372
2765,172615.14285714287
1746,266427.1244635193
368,347239.82747603836
2806,214684.375
1662,180837.16296296296
1234,240984.15384615384
1373,130458.06451612903
1672,106417.36220472441
1939,125610.00854700855
