Id,SalePrice
2023,154011.90915981744
2447,377535.02772703406
2055,133713.21438430253
2275,296008.1919577095
2204,183514.33068983542
1563,276933.777727034
483,236836.28968404373
796,111812.33295151911
1526,158659.94925705204
2042,111611.21438430253
442,342404.52772703406
1693,341925.89321217366
1468,220913.52772703403
1430,182339.8329515191
2605,150873.9225783503
1529,189308.90915981744
335,134241.3329515191
1287,117295.33068983545
31,91240.71438430253
1785,327190.19195770944
82,167593.3329515191
2620,141292.21438430253
252,176528.52772703403
721,38602.72099684866
2165,191500.94195770947
2316,201952.52772703403
775,146985.21438430253
1558,78282.30401113369
17,213908.86460134335
1022,224124.3329515191
925,130170.33068983543
438,300813.777727034
1270,132383.10829307843
1272,131972.8329515191
215,145556.6007974007
266,231849.02772703403
2402,308562.4789814982
1250,126730.4844918678
1984,79127.17196230154
1279,157386.21438430253
377,244968.7842059833
1252,134610.94925705204
2156,246978.02772703403
499,334280.02772703406
1374,118137.83295151911
2898,228567.58925978403
401,105589.21438430253
2721,146957.67422398523
2078,254869.0829515191
2589,111546.83295151911
1946,225442.4005115162
1334,116003.33068983545
2781,205464.02772703403
431,384171.74718219455
576,185642.8329515191
1474,209920.02772703403
2254,137293.0829515191
2155,275279.777727034
885,113400.21438430251
643,153330.3329515191
1944,128378.21438430253
480,198512.52772703403
2845,96862.33068983542
2387,337150.89321217366
2407,223064.19195770947
2527,165623.3329515191
2514,138764.52772703403
629,123459.33295151911
80,203583.52772703403
1876,130828.33295151911
1546,114895.21438430253
2518,188982.8329515191
2347,158163.3329515191
783,209182.8329515191
1322,19665.420316666598
194,99815.33068983542
1770,301582.027727034
2143,158275.21438430253
1229,240337.0829515191
511,281691.777727034
46,247864.19195770944
1348,158020.33068983542
2465,213683.94195770947
387,237549.52772703403
873,234311.02772703403
1918,101812.05565676864
2764,230733.52772703403
2184,123591.21438430253
934,139370.8329515191
1920,120365.83295151911
2631,155286.3329515191
1768,515583.02772703406
2040,134785.21438430253
1749,222622.97898149822
834,259871.527727034
1457,217116.02772703403
79,101841.83295151913
2302,126099.83295151911
1817,157722.8329515191
2755,239558.44195770947
359,177443.52772703403
2059,102809.33295151913
2092,230093.3329515191
2516,229021.52772703403
150,105654.21438430253
1656,136853.3329515191
83,109398.33068983542
2411,190383.94195770947
795,78100.28576243053
2312,207565.47898149822
2917,116596.60469131576
1624,179051.52772703403
2215,327164.8030685934
1211,137803.8329515191
1485,156885.11735386518
1024,195381.02772703403
570,183313.77772703403
2874,155045.90915981744
700,128388.58925978403
2756,207912.94195770947
2022,170560.21438430253
583,235985.0829515191
2392,379980.64321217366
2424,158104.02772703403
212,103111.81062367982
736,126535.33068983543
1610,172249.3329515191
890,94924.74700992634
467,168445.52772703403
578,216420.3329515191
1747,194467.52772703403
1149,142384.52772703403
2758,240859.94195770947
857,143164.3329515191
2219,275416.2143843025
733,89561.01634666332
2909,111771.9789814982
1798,261450.527727034
235,108676.83295151913
2366,130703.33295151911
1027,132269.21438430253
1195,147815.21438430253
1303,37886.33068983545
148,194769.0829515191
608,147633.7344918678
2515,201452.97898149822
821,271563.777727034
2500,269194.3329515191
745,112293.33068983542
741,127588.33068983543
1611,134768.33068983542
2532,121947.52772703403
1081,220552.02772703403
1692,409874.4419577095
2520,172976.21438430253
276,138831.60469131576
1992,136586.90915981744
663,27000.29946683068
418,112588.83295151911
1733,215189.39321217366
2359,148269.3329515191
253,188295.77772703403
1518,174017.90915981744
2035,129522.90915981744
2919,65834.60469131576
1540,243009.8329515191
2120,140898.90915981744
1674,165338.52772703403
256,148762.3329515191
2361,101410.34490852884
978,79094.83295151913
2280,127565.02772703403
2095,236941.3329515191
1709,346513.4789814983
2801,241536.90915981744
1246,127835.08295151911
2373,92326.33295151913
1055,320124.19195770944
2017,144021.33068983542
1099,300579.027727034
1344,104409.83295151913
835,199079.52772703403
1117,226034.19195770947
2043,81196.72099684866
2085,91768.33295151913
410,149101.21438430253
2650,96496.33068983542
2867,169706.52772703403
1668,108786.21438430253
1161,155759.90915981744
2122,177956.52772703403
2539,140024.02772703403
1047,146814.1030590844
1445,150486.21438430253
541,123754.29946683065
569,202408.19195770947
1276,134268.21438430253
918,157600.33068983542
326,161145.52772703403
1936,134491.21438430253
895,102971.21438430253
257,150292.52772703403
1241,161014.3329515191
1545,129809.33068983543
1189,177271.6030590844
270,136716.02772703403
2066,182776.3329515191
693,107036.90915981741
1259,135367.33068983542
2916,164555.02772703403
2321,302748.4419577095
1977,90494.90915981741
1895,131477.3329515191
1240,191826.8329515191
85,145849.21438430256
1823,118190.83295151911
825,279979.777727034
110,233845.52772703403
697,123288.21438430253
2297,114802.60469131575
1231,138080.3329515191
1355,137598.21438430253
968,321961.02772703406
584,237022.8329515191
1315,137729.72099684866
1606,140301.90915981744
206,95036.64999230021
1685,378310.1919577095
2016,121066.33068983545
869,196512.52772703403
2135,112394.83295151911
2346,179587.02772703403
2430,224194.4419577095
2198,75593.01634666334
2652,136063.21438430253
27,117193.83295151911
241,163719.52772703403
906,141173.30306859335
1506,120120.29946683065
2098,347288.64321217366
1435,221724.02772703403
2213,171113.8329515191
1274,130095.21438430253
743,27218.91861068626
1737,213987.94195770947
2797,272588.027727034
2185,62436.140739296796
58,176678.97898149822
830,213447.77772703403
808,105143.90432964714
680,143744.8329515191
1153,93511.21438430253
1291,138240.33068983542
1818,167360.78576243055
2161,189216.94195770947
1883,103438.3257643339
350,333972.52772703406
2473,145871.71369750611
295,188289.71438430253
293,183962.90915981744
859,143079.8329515191
288,56776.33068983542
1578,156651.97898149822
102,192934.40915981744
2831,112608.15915981741
1030,146063.3329515191
2551,140764.3329515191
1286,160350.90915981744
958,308281.777727034
776,130031.21438430253
72,246595.52772703403
2263,263096.4419577095
1866,167538.52772703403
2876,73273.33068983542
2146,224817.02772703403
103,179702.90915981744
1500,115973.30306859332
492,166848.97898149822
167,157485.21438430253
2597,117219.21438430253
2685,116298.33068983545
1035,167337.8329515191
1220,36945.77118385103
2602,160586.21438430253
2159,207750.97898149822
695,147318.21438430253
1109,276536.027727034
640,155093.3329515191
1652,145281.3329515191
2090,155087.8329515191
1188,179366.8329515191
2345,232880.3329515191
1059,386928.4789814983
2751,211506.39321217366
128,201190.71438430253
1523,187441.33068983542
2925,165768.21438430253
2145,270873.777727034
1121,233157.94195770947
566,239521.97898149822
565,259553.027727034
1331,135919.33068983542
2928,123525.29946683065
156,136189.3329515191
797,132546.8329515191
327,73604.83295151913
2859,137948.90915981744
1453,107191.21438430253
1762,339835.02772703406
1868,212476.8329515191
1760,170572.52772703403
1113,229458.02772703403
1812,191036.52772703403
117,160731.8329515191
1142,205884.02772703403
2342,409850.02772703406
927,160391.949257052
2478,171062.52772703403
655,70736.83295151913
2064,127556.21438430253
369,301819.777727034
2239,121500.33068983545
2732,226666.52772703403
1653,167714.3329515191
959,224476.9419577095
2395,363912.89321217366
1412,112710.29946683063
271,249303.027727034
1484,142676.02772703403
1497,151020.52772703403
552,148336.90432964714
2,124723.83295151911
1855,295838.3329515191
4,262414.8329515191
2292,152447.52772703403
134,127596.02772703403
646,91824.21438430253
42,335142.02772703406
532,220676.52772703403
713,87067.13522752411
2561,133257.0829515191
2360,125699.83295151911
1333,119583.21438430253
1407,213348.33068983542
2892,308547.027727034
574,209836.02772703403
1227,194151.28420598333
2591,196834.0171174916
1476,218222.02772703403
1125,266605.027727034
1446,140614.3329515191
408,126345.71438430253
1101,309040.027727034
2251,196674.02772703403
373,182879.3329515191
2554,137713.21438430253
2382,283273.027727034
1985,95901.84264684514
519,256828.19195770947
1093,183340.02772703403
864,240442.47898149822
2889,148092.3329515191
2308,186239.0829515191
986,171510.58925978403
1302,153563.21438430253
585,151729.8329515191
2708,143847.8329515191
147,124272.33295151911
1441,217524.02772703403
383,207892.3329515191
285,158243.35829307843
181,97544.33068983542
358,188067.47898149822
780,168592.3329515191
258,184759.52772703403
1865,227992.3329515191
692,101197.21438430253
2902,318982.44195770944
508,259147.777727034
2638,147373.46438430253
36,137414.8329515191
611,157970.3329515191
2281,164503.52772703403
1678,117724.71438430253
1696,423686.1919577095
1557,47114.90915981747
2180,150494.97898149822
1726,243731.44195770947
951,144107.8329515191
267,217406.52772703403
2706,132530.3329515191
2221,260317.027727034
1357,178153.90915981744
2901,305808.1919577095
347,174942.47898149822
2164,205285.52772703403
1586,304813.777727034
360,155507.02772703403
1769,274480.527727034
2617,191418.74560211325
1879,111694.71438430253
991,230566.8329515191
1535,129871.33068983543
1191,134283.30401113367
1579,235454.19195770947
1882,151954.8329515191
1510,130270.90915981744
2196,162391.98512365855
1845,175326.40915981744
2336,403772.89321217366
942,80792.90915981741
861,125321.21438430253
2555,128378.21438430253
1392,169019.52772703403
2099,258632.19195770947
1543,107245.21438430253
948,267528.527727034
1239,177798.8329515191
22,201692.3329515191
2796,234665.77772703403
2747,180569.3329515191
92,297011.027727034
210,153568.3329515191
1858,188490.8329515191
2228,135977.8329515191
447,259276.19195770947
827,234465.77772703403
1649,214189.3329515191
682,138155.1030590844
2698,126025.84264684515
494,165403.97898149822
214,66774.96945480825
2441,246358.94195770947
2679,129164.33068983543
1336,136687.33068983542
465,177736.52772703403
1524,136090.33068983542
2543,112768.21438430253
631,140568.3329515191
2452,332691.02772703406
228,160123.67422398526
126,163447.61664832546
1092,247056.19195770947
1122,222433.94195770947
932,234210.05306859335
1980,77389.33068983542
2171,111547.33295151911
551,162965.3329515191
2768,175439.1030590844
2056,104786.21438430253
1159,349823.02772703406
2645,127524.90915981744
1174,176483.40915981744
2266,217978.3329515191
2462,332719.9419577095
1219,139064.8329515191
2922,172620.8329515191
118,148592.3329515191
474,151180.02772703403
2576,142174.3329515191
872,268229.027727034
1077,231797.02772703403
1536,155586.02772703403
1150,114337.52772703402
2341,337635.4419577095
1931,152306.21438430253
2785,142770.8329515191
2538,120842.83295151911
597,201267.6030590844
464,196604.22898149822
233,234886.52772703403
2169,123722.33295151911
2123,174824.52772703403
1867,170768.02772703403
137,256723.3329515191
515,245588.94195770947
933,85181.21438430253
2784,158357.71438430253
972,151492.02772703403
599,186999.8329515191
2614,133057.3329515191
2582,148367.21438430253
1409,177402.33068983542
175,93843.21438430253
352,260640.527727034
976,98470.83295151913
2134,189002.02772703403
984,114571.60469131575
2396,359513.52772703406
1673,134027.02772703403
404,124499.83295151911
607,174109.3329515191
814,160254.71438430253
868,192211.52772703403
2271,189869.02772703403
1633,247495.83295151914
337,160410.52772703403
2765,173603.67422398526
1746,235717.52772703403
368,345532.1919577095
2806,205859.52772703403
1662,192053.8329515191
1234,210693.3329515191
1373,123868.83295151911
1672,106864.90915981741
1939,126136.83295151911
