Id,SalePrice
2661,172091.56851789152
2711,141531.55122900827
1147,178412.33832561196
757,144127.21122548773
2623,113242.78836236999
2378,141549.49647400415
1413,137214.8076842965
1722,207770.7375283642
1112,238646.0648303514
1623,196151.80657437543
1201,185645.10502473134
1513,128047.76635968336
957,282897.3076936215
1171,279069.6061996315
1145,200505.7782666965
2726,239910.15300646244
703,141876.24495675723
760,116753.06155523757
1964,146396.8922659039
2512,167930.78709378943
159,143372.3328395552
1281,172956.28502304814
468,186759.95592201472
290,125487.14151979513
665,99387.92490949381
1463,251356.61973326365
1792,221259.09046751677
923,152259.75361241467
500,271636.0882809469
1408,186650.60923765053
331,82716.35346875728
170,127651.77317529649
2192,97826.37061066627
2571,275176.8578789157
2314,185914.0351791592
2647,91890.80874840578
422,465161.1053389479
2457,368727.7047473445
1838,197567.04133391066
2805,255816.72819575528
1645,154337.8023536629
1711,298448.91927766433
2825,253522.64690511444
322,362960.2794619884
2103,253216.42446082906
342,123589.1579932994
600,132759.60370514903
488,190511.69401411797
1725,320678.77681488305
2246,309219.00705620804
2847,160472.56213072635
806,237496.51154529396
530,219168.7641328536
963,180252.4174314027
2678,108973.01985645041
171,91618.46799766556
2401,465178.12172202644
805,214985.1840793006
2259,236132.1904843664
1748,182577.48417078602
1361,125360.79906718923
1677,108137.76357332229
1406,149382.7898424359
2322,232669.41924232562
688,156388.21348587144
143,148628.22833962354
804,194795.32290618037
1214,160283.08545376666
2828,139246.52922440603
1999,171624.0992476999
2467,194794.2302942846
2665,156418.63789360673
1538,404046.9247332189
398,121466.6370549499
2822,136276.69713119476
2157,141007.73259259408
1856,189941.06452186074
1269,115104.20779778312
2570,121778.09738548161
2320,239806.6188557318
1517,138433.33581390991
2304,120348.57342772184
1312,105608.80422618183
2012,137135.05767431288
506,220022.24115104732
2865,215213.55130425133
2367,101786.72679030997
554,82157.54044239463
238,126097.22154862637
1954,121059.1617847348
2488,132693.04952239522
2291,81580.50493870326
1969,114071.9079555378
2725,156871.3125433568
1482,148035.4389442354
2763,187147.24289284556
503,247062.75577327027
1584,236626.49367856988
1531,148135.09745193503
2210,179832.41709786272
459,370226.8750151494
556,137860.60004578033
1347,128528.47194295634
1290,74817.11468795854
1388,114477.6253692381
1571,214903.83101433463
2754,187957.83388772493
765,127098.58167813116
2494,129226.98978746307
2870,254900.76363497606
7,208585.39294913027
1114,243282.07440743002
2418,276136.4074860526
291,125072.06450324375
18,372988.9992391504
39,415712.6899925369
1001,252769.01652967354
2442,234489.95941948204
616,112785.00959811186
2680,57479.35646715734
1414,121297.3052853599
289,147854.43995341865
40,274495.8226759295
860,126128.7218815382
409,139007.70429947608
673,131706.10688544618
2427,166819.974461922
2036,203772.32713505646
2564,150213.38392157535
642,128675.08785274788
1008,187110.83122217454
1908,133107.56275606086
2519,185978.99253865046
1369,93902.20257731987
2855,174913.28649834957
712,99527.31794672173
1943,125486.55399880158
1958,113529.39945781366
107,158398.80405733825
2295,195632.35752778844
704,91661.35231144867
676,146024.73776947698
259,189974.3628988143
93,277067.693079531
106,244202.62410176164
2315,187375.39025537815
1050,118490.79037437652
1095,200979.83050522127
2709,154934.47855428112
758,146600.1527476268
1496,147018.75090975707
2370,114644.95009514826
2458,303249.01747927343
2733,150428.69673966238
161,217912.78272668048
726,151687.3869118811
845,201545.30475348345
947,229361.07011802658
2232,118782.8914110109
2563,149896.89166483583
2299,134022.24861174056
211,85855.1174027859
605,145936.60717296466
1478,213999.7416694998
2247,306857.6484483009
2274,192108.37076037773
2869,206933.8202910324
967,201451.82250432257
2656,133060.83615512314
667,183307.6792721427
1042,109297.28510758825
2023,156342.82860076928
2447,383352.6500225201
2055,120819.53615178872
2275,301617.097800711
2204,171489.00700420022
1563,267246.9257300374
483,220905.5219319265
796,133733.6179443644
1526,165036.84029594235
2042,132528.70276878605
442,359417.8144611949
1693,334225.81175657606
1468,206769.29005257878
1430,194441.29159231903
2605,130718.04893172267
1529,195193.62173704265
335,147241.50311478568
1287,122664.9454175501
31,103170.92025957738
1785,352139.803809006
82,158812.23857277728
2620,128548.22536072404
252,202126.80921530325
721,52902.678108655964
2165,182832.8802503699
2316,192950.93419195415
775,132265.94277682863
1558,107798.46058854614
17,235093.9377783227
1022,205627.1298750821
925,135089.66189005488
438,280024.13061037264
1270,116114.13214510579
1272,130326.37549132027
215,126375.9699252216
266,216787.1903501621
2402,266910.6470897341
1250,124995.14435415382
1984,115582.12330491262
1279,142135.8822756609
377,243063.23046492526
1252,132598.59946464378
2156,257831.36773193558
499,306930.5217591575
1374,133556.8818338345
2898,215557.01191837
401,119165.82831469679
2721,153115.30166960924
2078,249166.5505564238
2589,131315.83302807878
1946,225061.29027659041
1334,112825.79489340489
2781,216915.36777479044
431,412742.15008223243
576,184573.75543752787
1474,210547.92114824895
2254,132991.0592138898
2155,267440.7045549393
885,123705.88965705645
643,135459.14348226556
1944,128745.94727916583
480,185740.52629952977
2845,98973.34198217544
2387,327940.8602443259
2407,190371.83949790834
2527,172790.99865262094
2514,151021.2639731543
629,130534.15500486216
80,208904.65730177364
1876,148492.20384219338
1546,111196.35012913168
2518,178743.7343329942
2347,144591.57604408517
783,220473.02075672426
1322,25835.263529255102
194,85097.70626208634
1770,303584.77457069425
2143,135373.24790985766
1229,206112.91465100503
511,290716.1571288476
46,219543.68950155377
1348,161937.90847137335
2465,196757.87659746342
387,238786.02524581325
873,215704.77683897986
1918,129310.784502717
2764,230749.99995962498
2184,116580.83989196162
934,138455.02378409667
1920,131860.38806704854
2631,154226.7088816839
1768,440744.85116075515
2040,129411.53820249466
1749,212352.76090565795
834,252392.67210819095
1457,220034.83174943982
79,122548.59376472584
2302,115027.8579546866
1817,148735.96996083084
2755,238228.2779073003
359,183123.21775844882
2059,118524.66614091123
2092,264416.85795603244
2516,225335.34322588643
150,121079.30975438122
1656,148631.46670687248
83,95312.74422913088
2411,181296.59276808938
795,74723.32821369558
2312,232255.92819575136
2917,97226.68320096833
1624,179456.80984566658
2215,298483.12782184134
1211,144403.19995412292
1485,158656.48739281052
1024,174112.94095843265
570,193763.8792662447
2874,138670.48800409256
700,122667.44344698517
2756,200917.53481708307
2022,161892.6530223816
583,199634.62160828724
2392,376701.1528346755
2424,184424.5158785118
212,102836.47240374412
736,121874.79271732735
1610,163954.1316915879
890,135808.20465024284
467,176839.71158527717
578,190795.09165462563
1747,191365.38171668237
1149,157404.3700394355
2758,269522.0110802189
857,133503.74997463767
2219,281139.28681232186
733,110434.71729633676
2909,110666.5003183072
1798,265098.5369010345
235,160803.87227242038
2366,139387.37140901564
1027,136845.04134928447
1195,143017.41814225144
1303,56083.87155290491
148,164704.3772583053
608,150061.50984527744
2515,199064.4068061662
821,271051.38156608946
2500,285623.02635500184
745,109177.52305304023
741,134453.51766768994
1611,102814.80321603834
2532,140797.0664367588
1081,249715.52689450688
1692,456287.0450520375
2520,169794.26007473574
276,108883.29764540233
1992,131756.1120737525
663,73751.40024075155
418,124026.29639385424
1733,195434.12485376038
2359,153158.58508445116
253,197025.73353336626
1518,183161.13331021066
2035,133722.82214870455
2919,88297.90820120125
1540,262158.6532353308
2120,152218.4222795441
1674,181536.68847702848
256,154495.80117020465
2361,110068.995472749
978,83096.1284436594
2280,162588.30384203634
2095,225187.4144418007
1709,325215.11424484
2801,232964.12367804887
1246,121143.92723619966
2373,102790.1460589719
1055,288653.6789235592
2017,130804.51513185828
1099,255090.03513808656
1344,95227.9592244831
835,194137.45568436198
1117,212656.7706831715
2043,82249.54269063934
2085,122476.19356814292
410,143430.49403985418
2650,112672.83989799683
2867,192888.69529327075
1668,120394.4983156375
1161,157283.66293225926
2122,176923.7530360134
2539,149974.86976273154
1047,136846.03006476525
1445,123419.68139798964
541,132913.8537155777
569,217995.4458192599
1276,120621.54256708027
918,146933.1513391984
326,174004.80796773097
1936,124023.54960418638
895,98763.35859501964
257,160998.78622898692
1241,173040.55288273093
1545,113095.44797241827
1189,168887.93748644594
270,144117.79170605834
2066,193561.09312522982
693,110494.09220242365
1259,132456.77589561936
2916,147953.54026080872
2321,313629.7649616644
1977,88528.66462285297
1895,148719.11914258858
1240,163123.9769846489
85,156853.29893328864
1823,136308.40949146138
825,311315.56064387056
110,228370.9161887007
697,133145.82508272553
2297,121312.73691586699
1231,142510.9478041577
1355,131001.9735769155
968,363752.96335833013
584,212129.14727848893
1315,133674.64980148265
1606,141403.82100950438
206,87763.63437318396
1685,372593.7941775032
2016,132899.53689205213
869,207655.99452096852
2135,131292.20068399084
2346,186799.32438615322
2430,221445.91988045123
2198,82201.34532853644
2652,126301.27375428073
27,132353.41502935963
241,178734.28940184513
906,125667.87618509139
1506,109999.32169335388
2098,374060.2323069628
1435,235929.7627116266
2213,144418.85314480067
1274,122477.5415641908
743,35341.27176070163
1737,196246.82494764568
2797,278793.92917430925
2185,74192.68462079854
58,171574.3465941756
830,192939.70758319847
808,114846.09291726646
680,135622.15604661123
1153,114458.67230501006
1291,143256.9368140968
1818,157956.58357791847
2161,181420.88685887543
1883,125450.98623405395
350,360195.63303822523
2473,135330.4207469315
295,224688.87361030528
293,184548.0975848702
859,131616.2991476468
288,67869.4017716798
1578,165621.0205521767
102,179462.4213127621
2831,128671.27905121943
1030,147033.17914617885
2551,148038.23297627634
1286,153304.80362936525
958,322303.99361486547
776,134402.1695661315
72,255331.5838267341
2263,254788.52177005738
1866,149534.98842297646
2876,75644.86064319784
2146,243621.40662200088
103,172334.41807091795
1500,141206.43695831648
492,181623.2389073903
167,143742.91600317066
2597,119451.99010719806
2685,112274.83644589377
1035,141767.2825480592
1220,80223.98666693231
2602,159173.49386831382
2159,201545.82559113915
695,130866.60910208545
1109,247748.64445645947
640,179675.10326055053
1652,156727.65384548088
2090,175161.85101802275
1188,174151.49349368704
2345,254608.53411415103
1059,446155.48580962495
2751,223879.29290374255
128,200233.5110550391
1523,173026.30676821552
2925,158996.63550199458
2145,293842.39454229345
1121,227268.92270226768
566,263410.4189025844
565,218872.5504133832
1331,143142.3596043863
2928,128248.77109458446
156,150254.03921714125
797,144262.7708309274
327,98699.99683122059
2859,138626.84131532777
1453,116234.44448895141
1762,348327.20625468454
1868,193474.8834688033
1760,176799.1109710639
1113,247744.70843945895
1812,199554.22426681922
117,161152.18207029195
1142,233187.02659195327
2342,453934.9791705905
927,142064.05684574557
2478,186333.74626908108
655,100262.9382176266
2064,125957.62488587075
369,260922.97048217754
2239,115961.17707893459
2732,239615.82344152828
1653,159004.87821618599
959,216493.1869232989
2395,388059.7617466655
1412,106499.63856110659
271,262889.8529711892
1484,151098.87375295226
1497,155658.9417446805
552,168525.21967216322
2,124677.71324175264
1855,248903.66620077766
4,236339.9643974458
2292,164357.57838018617
134,144388.0538465984
646,101334.09899449302
42,292120.3390557374
532,229773.85990923745
713,90504.79696071529
2561,139033.67617245883
2360,144347.06350262449
1333,123688.26902535229
1407,209893.86357189523
2892,281096.42073556274
574,212813.22284664348
1227,174924.10905093007
2591,211044.34649946966
1476,215622.3742974607
1125,255222.59155712143
1446,142952.7644327453
408,106904.10233262747
1101,290700.3568128633
2251,197879.12546792606
373,171079.15997423435
2554,119078.59204465958
2382,262602.43990443886
1985,84704.74957967999
519,237735.4468843097
1093,204445.4250147945
864,257954.04730959248
2889,142679.23596222958
2308,173662.92190856943
986,174521.271933928
1302,136827.97855488482
585,161871.51830811956
2708,145925.4597907641
147,135788.5966299414
1441,221961.0194275216
383,190496.42817423778
285,132062.11277297902
181,109599.30415772398
358,176761.87781760027
780,173736.1083675373
258,190053.5734609876
1865,230397.21780389204
692,107173.94751290626
2902,368860.1415177552
508,261626.51501265998
2638,139923.03587166782
36,141226.36464115692
611,166838.719023511
2281,141714.46967277126
1678,113302.08967392509
1696,471273.4519836258
1557,66821.79588138718
2180,158108.65309275064
1726,218095.6980711425
951,143606.1339329509
267,213667.5582300028
2706,149355.55548246414
2221,251321.92763542605
1357,164591.28812603262
2901,339157.29200380563
347,181472.44847170977
2164,179703.35063709252
1586,317847.1635941546
360,152405.6864317128
1769,234459.04830189733
2617,155318.39224086035
1879,146643.29225069867
991,211666.70192181584
1535,127636.55942914782
1191,137289.2250645982
1579,207595.32710284862
1882,141756.14342307544
1510,124495.35865784781
2196,138760.34264734123
1845,176222.65440041822
2336,464131.72602138633
942,87871.89486410603
861,128042.66995897364
2555,116192.57461897755
1392,173738.21472112683
2099,257929.01304077683
1543,119356.23600899374
948,297931.8496534966
1239,177420.4373038623
22,185761.90784938715
2796,234727.04201000236
2747,171863.94320514507
92,303793.3502158929
210,184586.78925627333
1858,196162.63745609086
2228,154363.15320295692
447,216269.08577891873
827,246476.22453555887
1649,198105.0654199837
682,123659.17421914502
2698,113275.40425076378
494,162242.06135590113
214,87921.35575003413
2441,258562.95461355546
2679,117739.20521555805
1336,123022.05444189165
465,167104.771711983
1524,160599.01590810856
2543,122956.56759752001
631,146981.682895891
2452,321220.34717185417
228,154630.66174271426
126,186721.8455891089
1092,248744.05537918626
1122,225149.50564935888
932,215357.72073821301
1980,83108.73037703763
2171,121239.68683132964
551,160234.35196244344
2768,172261.49914023222
2056,117325.72462417459
1159,359376.37059368554
2645,124249.4915668978
1174,167509.50009040497
2266,207918.90626533833
2462,444717.97313576285
1219,150575.48320043948
2922,169463.9383248602
118,150796.84740916226
474,169112.75241835514
2576,147826.50066565105
872,294791.6354991633
1077,214953.0451341274
1536,133639.62824384254
1150,128109.22960415068
2341,330343.7942134007
1931,142384.9660486912
2785,136160.0113364324
2538,130189.86750576987
597,187327.53929205847
464,162285.24369528593
233,263868.47574843414
2169,131286.18621382766
2123,172919.70263810616
1867,157330.78300354295
137,255608.7776751134
515,233225.71933523926
933,112909.24866403575
2784,152864.06016848303
972,162627.28329602294
599,159765.50020425997
2614,132055.23044079923
2582,142294.3372814179
1409,183392.07689501805
175,124280.01678502043
352,216221.358876155
976,104805.93132269566
2134,186398.10403568394
984,115720.0713205941
2396,376053.6477064936
1673,136524.1509885854
404,131174.94132230766
607,169105.05216854194
814,154759.51467312433
868,188648.13149697852
2271,181032.95668313227
1633,228260.54726026804
337,142744.64587472734
2765,167571.2784182131
1746,228519.96585672154
368,358286.0950061361
2806,203200.64381314817
1662,184476.42959993638
1234,234535.06489183698
1373,134109.02279339527
1672,120676.03763623879
1939,130172.84607503022
